"RAV1139.Description","RAV1139.NES"
"DMAP_ERY3",-2.17908194379263
"KEGG_ALZHEIMERS_DISEASE",-2.44370137164885
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",-2.45899462806337
"REACTOME_APOPTOSIS",-2.64543695454021
"KEGG_HUNTINGTONS_DISEASE",-2.67010827374301
"REACTOME_MRNA_PROCESSING",-2.67430785728132
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",-2.69592715310564
"PID_E2F_PATHWAY",-2.74886892936129
"KEGG_PYRIMIDINE_METABOLISM",-2.75403990993817
"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",-2.75535343877951
